,dBm,distance
1739,-3,0.112865510781576
1754,-3,0.112865510781576
1769,-3,0.112865510781576
1784,-3,0.1117498891392999
1799,-3,0.1117498891392999
1814,-3,0.1117498891392999
1829,-3,0.1117498891392999
1844,-3,0.1117498891392999
1859,-3,0.1117498891392999
1874,-3,0.110268872117611
1889,-3,0.110268872117611
1904,-3,0.110268872117611
1919,-3,0.110268872117611
1934,-3,0.110268872117611
1949,-3,0.110268872117611
1964,-3,0.109285802419196
1979,-3,0.109285802419196
1994,-3,0.109285802419196
2009,-3,0.109285802419196
2024,-3,0.109285802419196
2039,-3,0.109285802419196
2054,-3,0.109285802419196
2069,-3,0.109285802419196
2084,-3,0.109285802419196
2099,-3,0.109285802419196
2114,-3,0.109285802419196
2129,-3,0.109285802419196
2144,-3,0.1076717785641554
2159,-3,0.1076717785641554
2174,-3,0.1076717785641554
2189,-3,0.1076717785641554
2204,-9,0.1076717785641554
2219,-9,0.1070444391552336
2234,-9,0.1070444391552336
2249,-9,0.1070444391552336
2264,-9,0.1070444391552336
2279,-9,0.1070444391552336
2294,-9,0.1070444391552336
2309,-9,0.1070444391552336
2324,-9,0.1064142906249909
2339,-9,0.1064142906249909
2354,-9,0.1064142906249909
2369,-9,0.1064142906249909
2384,-9,0.1064142906249909
2399,-9,0.104172198148364
2414,-9,0.104172198148364
2429,-9,0.104172198148364
2444,-9,0.104172198148364
2459,-9,0.104172198148364
2474,-9,0.104172198148364
2489,-9,0.1037996457166553
2504,-9,0.1037996457166553
2519,-9,0.1037996457166553
2534,-9,0.1037996457166553
2549,-9,0.1037996457166553
2564,-9,0.1037996457166553
2578,-9,0.1041011939853149
2592,-9,0.1041011939853149
2606,-9,0.1041011939853149
2620,-9,0.1041011939853149
2634,-9,0.1041011939853149
2648,-9,0.1046102908148186
2662,-9,0.1046102908148186
2676,-9,0.1046102908148186
2690,-9,0.1046102908148186
2704,-9,0.1046102908148186
2718,-9,0.1046102908148186
2732,-9,0.1053127246735461
2746,-9,0.1053127246735461
2760,-9,0.1053127246735461
2774,-9,0.1053127246735461
2788,-9,0.1053127246735461
2802,-9,0.1053127246735461
2816,-9,0.1080318510548138
2830,-9,0.1080318510548138
2844,-9,0.1080318510548138
2858,-9,0.1080318510548138
2872,-9,0.1080318510548138
2886,-1,0.1080318510548138
2901,-1,0.1105055602361346
2916,-1,0.1105055602361346
2931,-1,0.1105055602361346
2946,-1,0.1105055602361346
2961,-1,0.1105055602361346
2976,-1,0.1105055602361346
2991,-1,0.1137905776207471
3006,-1,0.1137905776207471
3021,-1,0.1137905776207471
3036,-1,0.1137905776207471
3051,-1,0.1137905776207471
3066,-1,0.1137905776207471
3081,-1,0.1169396649833014
3096,-1,0.1169396649833014
3111,-1,0.1169396649833014
3126,-1,0.1169396649833014
3141,-1,0.1169396649833014
3156,-1,0.1203905847051149
3171,-1,0.1203905847051149
3186,-1,0.1203905847051149
3201,-1,0.1203905847051149
3216,-1,0.1233556976390427
3231,-1,0.1233556976390427
3246,-1,0.1233556976390427
3261,-1,0.1233556976390427
3276,-1,0.1233556976390427
3291,-1,0.125069310452878
3306,-1,0.125069310452878
3321,-1,0.125069310452878
3336,-1,0.125069310452878
3351,1,0.1257077628009485
3366,1,0.1257077628009485
3381,1,0.1257077628009485
3396,1,0.1257077628009485
3411,1,0.1257077628009485
3426,1,0.12833871195247
3441,1,0.12833871195247
3456,1,0.12833871195247
3471,1,0.12833871195247
3486,1,0.12833871195247
3501,1,0.130198271271129
3516,1,0.130198271271129
3531,1,0.130198271271129
3546,1,0.130198271271129
3561,1,0.130198271271129
3576,1,0.1321080821172898
3591,1,0.1321080821172898
3606,1,0.1321080821172898
3621,1,0.1321080821172898
3636,-1,0.1346169852963206
3651,-1,0.1346169852963206
3666,-1,0.1346169852963206
3681,-1,0.1346169852963206
3696,-1,0.1346169852963206
3711,-1,0.1381007002008015
3726,-1,0.1381007002008015
3741,-1,0.1381007002008015
3756,-1,0.1381007002008015
3771,-1,0.1381007002008015
3786,-1,0.141128421046285
3801,-1,0.141128421046285
3816,-1,0.141128421046285
3831,-1,0.141128421046285
3846,-1,0.141128421046285
3861,-1,0.1446964683038908
3876,-1,0.1446964683038908
3891,-1,0.1446964683038908
3906,-1,0.1446964683038908
3921,-1,0.1446964683038908
3936,-1,0.1482294163177683
3951,-1,0.1482294163177683
3966,-1,0.1482294163177683
3981,-1,0.1482294163177683
3996,-1,0.1482294163177683
4011,-1,0.1515057842431593
4026,-1,0.1515057842431593
4041,-1,0.1515057842431593
4056,-1,0.1515057842431593
4071,-1,0.1515057842431593
4086,-1,0.1515057842431593
4101,-1,0.1515057842431593
4116,-17,0.1543310603524461
4130,-17,0.1543310603524461
4144,-17,0.1543310603524461
4158,-17,0.1543310603524461
4172,-17,0.1543310603524461
4186,-17,0.1574874972390514
4200,-17,0.1574874972390514
4214,-17,0.1574874972390514
4228,-17,0.1574874972390514
4242,-17,0.1574874972390514
4256,-17,0.1574874972390514
4270,-17,0.1616589729326953
4284,-17,0.1616589729326953
4298,-17,0.1616589729326953
4312,-17,0.1616589729326953
4326,-17,0.1616589729326953
4340,-17,0.1657547543381442
4354,-17,0.1657547543381442
4368,-17,0.1657547543381442
4382,-17,0.1657547543381442
4396,-17,0.1657547543381442
4410,-17,0.1657547543381442
4424,-17,0.1694840896061406
4438,-17,0.1694840896061406
4452,-17,0.1694840896061406
4466,-17,0.1694840896061406
4480,-17,0.1694840896061406
4494,-17,0.1744018867969745
4508,-17,0.1744018867969745
4522,-17,0.1744018867969745
4536,-17,0.1744018867969745
4550,-17,0.1744018867969745
4564,-17,0.181964482625597
4578,-17,0.181964482625597
4592,-17,0.181964482625597
4606,-17,0.181964482625597
4620,-17,0.181964482625597
4634,-17,0.1885946112477905
4648,-17,0.1885946112477905
4662,-17,0.1885946112477905
4676,-17,0.1885946112477905
4690,-17,0.1885946112477905
4704,-17,0.1885946112477905
4718,-17,0.1946472995289057
4732,-17,0.1946472995289057
4746,-17,0.1946472995289057
4760,-17,0.1946472995289057
4774,-17,0.1993648986657012
4788,-17,0.1993648986657012
4802,-17,0.1993648986657012
4816,-17,0.1993648986657012
4830,-17,0.1993648986657012
4844,-17,0.2032030440346815
4858,-17,0.2032030440346815
4872,-17,0.2032030440346815
5157,-15,0.2194329661654085
5172,-15,0.2194329661654085
5187,-15,0.2223899428766571
5202,-15,0.2223899428766571
5217,-15,0.2223899428766571
5232,-15,0.2223899428766571
5247,-15,0.2255295762000391
5262,-15,0.2255295762000391
5277,-15,0.2255295762000391
5292,-15,0.2255295762000391
5307,-15,0.2287446797081454
5322,-15,0.2287446797081454
5337,-15,0.2287446797081454
5352,-15,0.2287446797081454
5367,-15,0.2287446797081454
5382,-15,0.232158659256373
5397,-21,0.232158659256373
5412,-21,0.232158659256373
5426,-21,0.234967719529385
5440,-21,0.234967719529385
5454,-21,0.234967719529385
5468,-21,0.2377363798364228
5482,-21,0.2377363798364228
5496,-21,0.2377363798364228
5510,-21,0.2377363798364228
5524,-21,0.2404667352782032
5538,-21,0.2404667352782032
5552,-21,0.2404667352782032
5566,-21,0.2404667352782032
5580,-21,0.2438692868723902
5594,-21,0.2438692868723902
5608,-21,0.2438692868723902
5622,-21,0.2438692868723902
5636,-21,0.247676059730456
5651,-21,0.247676059730456
5666,-21,0.247676059730456
5681,-21,0.247676059730456
5696,-21,0.2516535481562041
5711,-21,0.2516535481562041
5726,-21,0.2516535481562041
5741,-21,0.2516535481562041
5756,-37,0.2554113785301479
5770,-37,0.2554113785301479
5784,-37,0.2554113785301479
5798,-37,0.2554113785301479
5812,-37,0.2588593571716051
5826,-37,0.2588593571716051
5840,-37,0.2588593571716051
5854,-37,0.2608052568055276
5868,-37,0.2608052568055276
5882,-37,0.2608052568055276
5896,-37,0.2608052568055276
5910,-37,0.261375551029415
5924,-37,0.261375551029415
5938,-37,0.261375551029415
5952,-37,0.261375551029415
5966,-37,0.262889097063184
5980,-37,0.262889097063184
5994,-37,0.262889097063184
6008,-37,0.262889097063184
6022,-37,0.263829786667635
6036,-37,0.263829786667635
6050,-37,0.263829786667635
6064,-37,0.263829786667635
6078,-45,0.2640105055577809
6092,-45,0.2640105055577809
6106,-45,0.2640105055577809
6120,-45,0.2644421150854872
6134,-45,0.2644421150854872
6148,-45,0.2644421150854872
6162,-45,0.2644421150854872
6176,-45,0.2677437396342523
6190,-45,0.2677437396342523
6204,-45,0.2677437396342523
6218,-45,0.2677437396342523
6232,-45,0.2708505259721226
6246,-45,0.2708505259721226
6260,-45,0.2708505259721226
6274,-45,0.2746734686338535
6288,-45,0.2746734686338535
6302,-47,0.2746734686338535
6316,-47,0.2746734686338535
6330,-47,0.2779141568103807
6344,-47,0.2779141568103807
6358,-47,0.2779141568103807
6372,-47,0.2779141568103807
6386,-47,0.2809038230060239
6400,-47,0.2809038230060239
6414,-47,0.2809038230060239
6428,-47,0.2809038230060239
6442,-47,0.2842493181594338
6456,-47,0.2842493181594338
6470,-47,0.2842493181594338
6484,-47,0.2876955636618203
6498,-47,0.2876955636618203
6512,-45,0.2876955636618203
6526,-45,0.2876955636618203
6540,-45,0.2920526688726934
6554,-45,0.2920526688726934
6568,-45,0.2920526688726934
6582,-45,0.2920526688726934
6596,-45,0.2955369797868136
6610,-45,0.2955369797868136
6624,-45,0.2955369797868136
6638,-45,0.2955369797868136
6652,-45,0.297491326009951
6666,-45,0.297491326009951
6680,-45,0.297491326009951
6694,-45,0.2986298992185856
6708,-45,0.2986298992185856
6722,-45,0.2986298992185856
6736,-45,0.2986298992185856
6750,-45,0.2989983980530372
6764,-45,0.2989983980530372
6778,-45,0.2989983980530372
6792,-45,0.2989983980530372
6806,-45,0.2982636718991771
6820,-45,0.2982636718991771
6834,-45,0.2982636718991771
6849,-47,0.2982636718991771
6863,-47,0.2982636718991771
6877,-47,0.2981083077044776
6891,-47,0.2981083077044776
6905,-47,0.2981083077044776
6919,-47,0.2972946177760083
6933,-47,0.2972946177760083
6947,-47,0.2972946177760083
6961,-47,0.2961504612271759
6975,-47,0.2961504612271759
6989,-47,0.2961504612271759
7003,-47,0.2961504612271759
7017,-47,0.2950976868281211
7031,-47,0.2950976868281211
7045,-47,0.2950976868281211
7060,-53,0.2950976868281211
7074,-53,0.2936035926818838
7088,-53,0.2936035926818838
7102,-53,0.2936035926818838
7116,-53,0.2922693805116916
7130,-53,0.2922693805116916
7144,-53,0.2922693805116916
7158,-53,0.2911457943436307
7172,-53,0.2911457943436307
7186,-53,0.2911457943436307
7200,-53,0.289964478935468
7214,-53,0.289964478935468
7228,-53,0.289964478935468
7242,-53,0.289964478935468
7256,-53,0.2887358930969108
7270,-53,0.2887358930969108
7284,-53,0.2887358930969108
7298,-53,0.2885724404391256
7312,-53,0.2885724404391256
7326,-53,0.2885724404391256
7340,-53,0.2880564162098924
7354,-53,0.2880564162098924
7368,-53,0.2880564162098924
7382,-53,0.287703873060917
7396,-53,0.287703873060917
7410,-53,0.287703873060917
7424,-53,0.287703873060917
7438,-53,0.287937839717151
7452,-53,0.287937839717151
7466,-53,0.287937839717151
7480,-53,0.2884054574067516
7494,-53,0.2884054574067516
7508,-53,0.2884054574067516
7522,-53,0.2884054574067516
7536,-53,0.2890580185293289
7548,-53,0.2890580185293289
7563,-53,0.2890580185293289
7578,-53,0.2890580185293289
7593,-53,0.2885059511538027
7608,-53,0.2885059511538027
7623,-53,0.2885059511538027
7638,-53,0.2885059511538027
7653,-53,0.2897304813905267
7668,-53,0.2897304813905267
7683,-53,0.2897304813905267
7698,-53,0.2897304813905267
7713,-53,0.2897304813905267
7728,-53,0.2912638885478943
7743,-53,0.2912638885478943
7758,-53,0.2912638885478943
7773,-53,0.2920425665759882
7788,-53,0.2920425665759882
7803,-53,0.2920425665759882
7818,-53,0.2920425665759882
7833,-53,0.2920425665759882
7848,-53,0.2925323074880407
7863,-53,0.2925323074880407
7878,-53,0.2925323074880407
7893,-53,0.2930268929108961
7908,-53,0.2930268929108961
7928,-65,0.2930268929108961
7943,-65,0.2930268929108961
7958,-65,0.2930268929108961
7973,-65,0.2933428261723261
7988,-65,0.2933428261723261
8003,-65,0.2933428261723261
8018,-65,0.2930312227124063
8033,-65,0.2930312227124063
8048,-65,0.2930312227124063
8063,-65,0.2930312227124063
8078,-65,0.2929277071783184
8093,-65,0.2929277071783184
8108,-65,0.2929277071783184
8123,-65,0.2926910774765899
8138,-65,0.2926910774765899
8153,-65,0.2926910774765899
8168,-65,0.2924544696359435
8183,-65,0.2924544696359435
8198,-65,0.2924544696359435
8213,-65,0.2924544696359435
8228,-65,0.2924544696359435
8243,-65,0.2924544696359435
8258,-65,0.2924544696359435
8273,-65,0.2924544696359435
8288,-65,0.2924544696359435
8303,-65,0.2924544696359435
8318,-65,0.2924544696359435
8333,-65,0.2924544696359435
8348,-65,0.2924544696359435
8363,-65,0.2924544696359435
8378,-65,0.2924544696359435
8393,-65,0.2924544696359435
8408,-65,0.2924544696359435
8423,-65,0.2924544696359435
8438,-65,0.2924544696359435
8450,-61,0.2924544696359435
8465,-61,0.2924544696359435
8480,-61,0.2924544696359435
8495,-61,0.2924544696359435
8510,-61,0.2924544696359435
8525,-61,0.2924544696359435
8540,-61,0.2924544696359435
8555,-61,0.2924544696359435
8570,-61,0.2924544696359435
8585,-61,0.2924544696359435
8600,-61,0.2924544696359435
8615,-61,0.2924544696359435
8630,-61,0.2924544696359435
8645,-61,0.2924544696359435
8660,-61,0.2924544696359435
8676,-61,0.2924544696359435
8691,-61,0.2924544696359435
8706,-61,0.2924544696359435
8721,-61,0.2924544696359435
8736,-61,0.2924544696359435
8751,-61,0.2924544696359435
8766,-61,0.2924544696359435
8781,-61,0.2924544696359435
8796,-61,0.2924544696359435
8811,-61,0.2924544696359435
8826,-61,0.2924544696359435
8841,-61,0.2924544696359435
8856,-61,0.2924544696359435
8871,-61,0.2924544696359435
8886,-61,0.2924544696359435
8901,-61,0.2924544696359435
8916,-61,0.2924544696359435
8930,-59,0.2924544696359435
8945,-59,0.2922785342437888
8960,-59,0.2922785342437888
8975,-59,0.2926529479369388
8990,-59,0.2926529479369388
9005,-59,0.2926529479369388
9020,-59,0.2926529479369388
9035,-59,0.2920519962808776
9050,-59,0.2920519962808776
9065,-59,0.2920519962808776
9080,-59,0.2906820026517019
9095,-59,0.2906820026517019
9110,-59,0.2906820026517019
9125,-59,0.2872317641087115
9140,-59,0.2872317641087115
9155,-59,0.2872317641087115
9170,-59,0.2835750708434977
9185,-59,0.2835750708434977
9200,-59,0.2835750708434977
9215,-59,0.277604648598822
9230,-59,0.277604648598822
9245,-59,0.2721905123444834
9260,-59,0.2721905123444834
9275,-59,0.2721905123444834
9290,-59,0.2721905123444834
9305,-59,0.2721905123444834
9320,-59,0.2721905123444834
9335,-59,0.2721905123444834
9350,-59,0.2721905123444834
9365,-59,0.2721905123444834
9380,-59,0.2721905123444834
9395,-59,0.2721905123444834
9409,-57,0.2721905123444834
9424,-57,0.2529701399355117
9439,-57,0.2529701399355117
9454,-57,0.2529701399355117
9469,-57,0.2529701399355117
9484,-57,0.2277946333669575
9499,-57,0.2277946333669575
9514,-57,0.2277946333669575
9529,-57,0.2277946333669575
9544,-57,0.2200925462093798
9559,-57,0.2200925462093798
9574,-57,0.2145410784384925
9592,-57,0.2145410784384925
9607,-57,0.2145410784384925
9622,-57,0.2085157620531883
9637,-57,0.2085157620531883
9652,-57,0.2085157620531883
9667,-57,0.2085157620531883
9682,-57,0.2085157620531883
9697,-57,0.2085157620531883
9712,-57,0.1807010269776417
9727,-57,0.1807010269776417
9742,-57,0.1807010269776417
9757,-59,0.1807010269776417
9772,-59,0.1807010269776417
9787,-59,0.1960635606087722
9802,-59,0.1960635606087722
9817,-59,0.197721053896329
9832,-59,0.197721053896329
9847,-59,0.197721053896329
9862,-59,0.197721053896329
9877,-59,0.1980090345889304
9889,-51,0.2101145394960796
9904,-51,0.2101145394960796
9919,-51,0.2101145394960796
9934,-51,0.2024589015880331
9949,-51,0.2024589015880331
9964,-51,0.2024589015880331
9979,-51,0.2024589015880331
9994,-51,0.2024589015880331
10009,-51,0.2024589015880331
10024,-51,0.2024589015880331
10039,-51,0.2024589015880331
10054,-51,0.1866005959003997
10069,-51,0.1866005959003997
10084,-51,0.1866005959003997
10099,-51,0.1866005959003997
10114,-51,0.1866005959003997
10129,-51,0.1866005959003997
10144,-51,0.1866005959003997
10159,-51,0.1866005959003997
10174,-51,0.1866005959003997
10188,-41,0.2010994043596884
10203,-41,0.2010994043596884
10218,-41,0.2010994043596884
10233,-41,0.2010994043596884
10248,-41,0.2090569759439132
10263,-41,0.2090569759439132
10278,-41,0.2090569759439132
10293,-41,0.2090569759439132
10308,-41,0.2090569759439132
10323,-41,0.2064259857786207
10338,-41,0.2064259857786207
10353,-41,0.2014980099133142
10368,-41,0.2014980099133142
10383,-41,0.2014980099133142
10398,-41,0.1989010196389397
10413,-41,0.1989010196389397
10428,-41,0.1989010196389397
10443,-41,0.1989010196389397
10458,-41,0.1989010196389397
10473,-41,0.1989010196389397
10488,-41,0.1989010196389397
10503,-41,0.2039906232118598
10518,-41,0.2039906232118598
10533,-41,0.2041580295365261
10548,-41,0.2041580295365261
10563,-41,0.2041580295365261
10682,-39,0.2038000938090843
10697,-39,0.2038000938090843
10712,-39,0.1905472074549703
10727,-39,0.1905472074549703
10742,-39,0.1905472074549703
10757,-39,0.1905472074549703
10772,-39,0.1954189421497136
10787,-39,0.1954189421497136
10802,-39,0.1966315247365033
10817,-39,0.1966315247365033
10832,-39,0.1966315247365033
10847,-39,0.1966315247365033
10862,-39,0.1966315247365033
10877,-39,0.1950086302595397
10892,-39,0.1950086302595397
10907,-39,0.1950086302595397
10922,-39,0.1950086302595397
10937,-39,0.1954981267747624
10952,-39,0.1954981267747624
10967,-39,0.1954981267747624
10982,-39,0.1954981267747624
10997,-39,0.1954981267747624
11012,-39,0.1954981267747624
11027,-39,0.1954981267747624
11042,-39,0.1986427140797295
11057,-39,0.1986427140797295
11072,-39,0.1943225014063251
11087,-39,0.1943225014063251
11102,-39,0.1943225014063251
11117,-39,0.1943225014063251
11132,-39,0.1943225014063251
11147,-39,0.1943225014063251
11162,-39,0.1943225014063251
11177,-39,0.1831973332815926
11192,-39,0.1831973332815926
11207,-39,0.1879658288287629
11359,-47,0.1932831308396941
11374,-47,0.1932831308396941
11389,-47,0.1932831308396941
11404,-47,0.1932831308396941
11419,-47,0.1932831308396941
11434,-47,0.1932831308396941
11448,-45,0.1992653604158399
11463,-45,0.1992653604158399
11478,-45,0.1992653604158399
11493,-45,0.1992653604158399
11508,-45,0.2016135161428255
11523,-45,0.2016135161428255
11538,-45,0.2016135161428255
11553,-45,0.2016135161428255
11568,-45,0.2016135161428255
11583,-45,0.2016135161428255
11599,-43,0.1990762970302042
11614,-43,0.1994451384324027
11629,-43,0.1994451384324027
11644,-43,0.1994451384324027
11659,-43,0.1994451384324027
11674,-43,0.1994451384324027
11689,-43,0.1988178156201184
11704,-43,0.1988178156201184
11719,-43,0.1988178156201184
11734,-43,0.1988178156201184
11749,-43,0.1988178156201184
11764,-43,0.1988178156201184
11779,-43,0.1988178156201184
11794,-43,0.1906762774395765
11809,-43,0.1899342791227945
11824,-43,0.1899342791227945
11839,-43,0.1899342791227945
11854,-43,0.1920289905946671
11869,-43,0.194122919108384
11884,-43,0.194122919108384
11899,-43,0.194122919108384
11914,-43,0.194122919108384
11929,-43,0.194122919108384
11944,-43,0.194122919108384
11959,-43,0.194122919108384
11974,-43,0.194122919108384
11989,-43,0.1934041989335045
12004,-43,0.1934041989335045
12019,-43,0.1934041989335045
12034,-47,0.1910750556641459
12049,-47,0.1910750556641459
12064,-47,0.1910750556641459
12079,-47,0.1910750556641459
12094,-47,0.1833472592957677
12109,-47,0.1833472592957677
12124,-47,0.1833472592957677
12139,-47,0.1818943883538184
12154,-47,0.1818943883538184
12169,-47,0.1818943883538184
12184,-47,0.1818943883538184
12199,-49,0.1818943883538184
12214,-49,0.1818943883538184
12229,-49,0.1818943883538184
12244,-49,0.1595953880815745
12259,-49,0.1595953880815745
12274,-49,0.1595953880815745
12289,-49,0.1595953880815745
12304,-49,0.1595953880815745
12319,-49,0.1548807437038233
12334,-49,0.1548807437038233
12349,-49,0.1548807437038233
12364,-43,0.1548807437038233
12379,-43,0.1507413380795716
12394,-43,0.1507413380795716
12409,-43,0.1450642828870915
12424,-43,0.1450642828870915
12439,-43,0.1450642828870915
12454,-43,0.1450642828870915
12469,-43,0.138926400284459
12484,-43,0.1321680457579883
12499,-43,0.1321680457579883
12514,-43,0.1321680457579883
12529,-43,0.1321680457579883
12544,-43,0.1321680457579883
12559,-43,0.1321680457579883
12574,-43,0.1210550415887932
12589,-43,0.1210550415887932
12604,-43,0.1210550415887932
12619,-43,0.1210550415887932
12634,-43,0.1210550415887932
12649,-43,0.1210550415887932
12663,-39,0.0844135568649229
12677,-39,0.0844135568649229
12691,-39,0.0844135568649229
12705,-39,0.0844135568649229
12719,-39,0.0844135568649229
12733,-39,0.0844135568649229
12747,-39,0.0844135568649229
12761,-39,0.0844135568649229
12775,-39,0.0785665744394997
12789,-39,0.0785665744394997
12803,-39,0.0785665744394997
12817,-39,0.0785665744394997
12831,-45,0.0782080775813303
12841,-45,0.0782080775813303
12851,-45,0.0782080775813303
12861,-45,0.0799945342057638
12871,-45,0.0799945342057638
12881,-45,0.0799945342057638
12891,-45,0.0799945342057638
12901,-45,0.0833014914808429
12911,-45,0.0833014914808429
12921,-45,0.0833014914808429
12931,-45,0.0833014914808429
12941,-45,0.0833014914808429
12951,-45,0.0833014914808429
12961,-45,0.0833014914808429
12971,-45,0.0833014914808429
12984,-45,0.0996105089407161
12997,-45,0.0996105089407161
13010,-45,0.0996105089407161
13023,-45,0.0996105089407161
13036,-45,0.098604769196334
13051,-45,0.098604769196334
13066,-45,0.098604769196334
13081,-45,0.0937482723767018
13096,-45,0.0937482723767018
13111,-45,0.0937482723767018
13126,-45,0.0937482723767018
13141,-45,0.0899503122663648
13156,-45,0.0899503122663648
13171,-45,0.0899503122663648
13186,-45,0.0899503122663648
13201,-45,0.0899503122663648
13216,-45,0.0899503122663648
13231,-45,0.0899503122663648
13246,-53,0.0853785976405469
13257,-53,0.0853785976405469
13268,-53,0.0937378077610966
13279,-53,0.0937378077610966
13292,-55,0.0937378077610966
13303,-55,0.1073387313317551
13314,-55,0.1073387313317551
13325,-55,0.1073387313317551
13336,-55,0.1222227104110514
13347,-55,0.1222227104110514
13358,-55,0.1222227104110514
13369,-55,0.1222227104110514
13380,-55,0.1287917944507323
13390,-55,0.1420367000216362
13405,-55,0.1420367000216362
13420,-55,0.1420367000216362
13435,-55,0.1420367000216362
13450,-55,0.1420367000216362
13465,-55,0.1420367000216362
13480,-55,0.1420367000216362
13495,-55,0.1730175678830053
13510,-55,0.1730175678830053
13525,-55,0.1730175678830053
13542,-57,0.1730175678830053
13556,-57,0.1730175678830053
13570,-57,0.1730175678830053
13585,-59,0.2123803538430869
13600,-59,0.2123803538430869
13615,-59,0.2123803538430869
13630,-59,0.2213402032254754
13645,-59,0.2213402032254754
13660,-59,0.2266586977276077
13675,-59,0.2266586977276077
13690,-59,0.2266586977276077
13705,-59,0.2266586977276077
13720,-59,0.2266586977276077
13735,-59,0.2266586977276077
13750,-59,0.2266586977276077
13767,-63,0.2562672933308088
13782,-63,0.250338135189749
13797,-63,0.250338135189749
13812,-63,0.250338135189749
13827,-63,0.250338135189749
13842,-63,0.250338135189749
13857,-63,0.266368481656725
13869,-57,0.2743258052959197
13884,-57,0.2743258052959197
13899,-57,0.2743258052959197
13914,-57,0.2743258052959197
13929,-57,0.2743258052959197
13944,-57,0.3236040329604759
13959,-57,0.3236040329604759
13974,-57,0.3236040329604759
13989,-57,0.3236040329604759
14004,-57,0.3236040329604759
14019,-57,0.3262133667930925
14032,-41,0.3262133667930925
